"X1","X2","X3","Y"
5377.23622037714,3118.74787422499,3020.13911208351,6897.24718864443
3183.2273168656,10140.1061481343,7369.63139258559,16245.2495083219
1912.68155319104,11118.2060092819,4094.27709088985,9225.55108356177
9663.75652441516,14451.8025168852,3394.31961646996,7710.6155656557
5124.43171391501,4720.59080621071,3666.19016421265,8299.95559830864
6620.92512385465,5467.43109890921,290.728230849254,768.897641550699
9801.95429848989,13743.7348717767,3259.75177967739,7418.42022565872
4564.99577817457,5525.71306613878,3669.94228689034,8308.08045644875
3469.41001631835,14107.9842218339,3440.16461700166,2551.42107703418
1307.17469841364,9579.99979358177,1367.67491878381,6507.92487825227
8198.49630428351,5177.60906172117,4608.5555915593,1629.96576049016
4427.89288349314,9599.73491048039,751.036168036545,1856.07025355744
2409.87966065863,2553.88290232274,1202.72597920633,2885.18098639634
3494.91915634022,16680.8393473037,1287.760315687,3076.61231263668
2392.20420298073,15382.1176447918,611.16834895504,1531.54939471827
4060.35701142326,10616.9591215493,804.341668543977,1978.8587693237
2618.85952576974,19223.6442699647,3629.99777954213,2367.30040119944
1759.5813227533,8746.06984456064,2797.41155578565,6411.67467675581
1370.33260549097,12453.6325165211,4107.05279343098,9253.13380810154
5971.41662529281,12843.7023704074,2047.64604609745,4619.42740751272
2915.29928451322,5352.04305896,2220.76603778881,5148.4122538646
1989.56153869199,5667.49852779292,1802.12884330066,4224.17287337236
12587.386917195,4905.83503146031,983.384862130579,2388.37987400973
3726.09407430198,14571.6957474203,3083.51554172687,2945.72030169179
3667.64504910619,11264.8187425942,733.289092521605,1815.08925629727
5559.70284907135,4033.59124086254,983.225596331701,8173.45607506604
9715.99199803481,14260.9812281585,1090.38752046818,7642.12407977915
2454.45639541601,9778.48213732336,4036.96103728333,9101.77833850937
4712.21458057026,8718.37906678617,4616.41432435007,1625.20066482681
6279.66470371683,2325.64340701106,1107.86400953706,7561.1463122714
3637.08427132766,5513.24083011866,2799.96077146001,6417.23890808569
1560.37961390711,9279.17994352973,1345.24466613307,6589.16094219867
5435.2015365034,19478.4384153065,1680.69902569109,5519.19494305111
306.389332523959,2618.24397355053,5404.22589337357,1216.69604864294
2413.4012007013,7514.99809355383,1422.2103397112,6316.90232273768
5851.11059391666,6951.05445509657,4868.37467135708,1480.26996039368
8435.51468136631,8135.71528819446,1567.79461232757,3703.32719248589
7284.84998825283,2225.32219502011,3937.61624949634,8887.13669417141
1883.61329104258,14578.5194651293,77.5085567103931,22166.7373346729
3572.13602412052,5308.31769638406,1486.36993623037,6103.1872514113
7124.72949942599,7552.88731975658,1150.83442051935,2768.06245949073
5991.09546119223,4825.32343663314,4855.27705258263,10865.0263345912
5083.90008027931,17857.8955860507,1900.64457321273,4952.77529875064
1799.43358246368,11027.8721264201,3891.67469932252,8787.8287111694
4767.39614158625,6848.11546395408,5827.72738213662,12951.4327047184
3991.85929419148,5521.44878400636,1219.91597743477,7074.74453874326
6826.92683846196,10905.838537672,2132.79083865687,4440.48439601501
847.543568414878,4851.26472146389,1144.27690067065,2753.2451693016
2309.78558210973,5670.55137007085,1971.43074116954,4598.81192183451
8766.09647656813,15513.9311864762,1087.19020029244,7657.10020187109
1689.67142210519,8013.76779696991,1620.35937966983,5691.17673573342
12255.5498153403,19093.9541759901,5020.79978260577,11220.7715959253
3556.86389440702,12290.8893766302,857.745210496683,2101.44877079387
8281.10802497754,14575.3489655557,1246.52323079168,6966.87636121029
8912.26388973924,8976.09034785726,1873.29999241431,4381.81967882402
4272.33825287404,2791.09572022603,1802.81554095254,5193.79318506684
6258.10448739097,8242.2918329116,1107.8300312953,2670.81777277946
4255.15749611098,15929.6861986999,1603.08474204786,3781.95440178475
14791.5528652254,2014.61952051573,254.014124158547,678.787854282114
1296.91434408846,3446.67064035522,903.437091753311,2206.0262831308
2048.90744332709,9765.53839375624,3508.39224209376,7958.04854247914
7081.47101933237,7678.0755191065,3187.75728019781,2823.30738191196
4667.33221919645,25299.6897677024,1892.36715203036,4972.5420330076
3766.81764025964,12140.2130312794,3715.61581391777,2289.38693853576
20258.8947574799,12254.4865503984,1078.4754234665,7698.17766427701
2711.70991859343,7028.84831816595,1412.28419020636,6351.00797762042
4409.19238413496,29817.8847860906,1995.06061257825,4734.95769200538
1429.77399111608,7314.46373781906,2088.48895448038,4857.1344813626
7495.30495429348,20617.2790459216,3447.49401762975,7825.98407062588
3536.83938483379,8646.37526596285,508.068179818643,11700.3315483942
7321.34440862648,11809.989885184,2231.48199486391,5171.9815708345
2328.47082431545,10283.8843372857,4193.59292864732,9439.91626257157
10890.2365120842,13598.623240746,1066.86269598651,7753.50942424402
3296.82684542666,10189.6213306296,127.557411532171,360.107145442962
4514.4698996924,1071.14305725368,2122.76966806453,4932.6834008061
1704.66129157415,2286.56738347929,4007.66717954993,2045.08803049627
8878.12632871992,17228.7858189032,3687.68274287416,8346.49262089981
11300.0453504232,7199.92995821178,1598.63486821243,3772.04390336871
1035.89151594302,9812.84656310302,1398.74612292703,6397.99252878897
4305.04153800007,9496.96101528806,662.910526465524,1652.03235199594
2516.97609687054,19164.7509471968,3766.700251202,2244.32208009973
8285.25365198277,11244.9426195763,2345.02918012974,5421.48489489228
4581.41931803525,4741.19474753122,3182.57306306824,7250.67986967764
398.826673587823,6579.85500181828,2517.62909585267,3738.51074056673
2854.27673496084,10247.6453664735,5448.10906900856,12137.9457472206
3163.49160291561,5081.34764547248,1769.60093726282,5279.46754299264
5037.72365566213,9002.45582566114,3891.36370554348,2138.59187111483
2672.53811802355,3087.13197839364,1433.47071866445,3403.36478852159
1068.16330953133,18043.0710277734,7132.01828391233,15738.5942239679
1696.65253907628,4989.19226631966,2693.98129793892,3465.3074723994
6103.83373475887,5579.36486736867,7858.4554160439,17286.6454379562
10553.8867872601,7446.88890585185,1619.56623143728,3818.65130566214
3072.35979492078,7590.41328240515,1071.53315863545,7731.17336106198
1425.46923663561,5324.47177084345,2707.13404808385,3445.97053312872
3141.01446238065,4636.76039131599,1921.88226009252,4902.5663069714
5346.29629529364,11269.0292391954,1478.32644529941,3503.6589752309
3928.48198171723,7112.9930792555,774.468434712565,9425.09237928536
7309.00538636138,9942.00044850424,1809.14753007937,4239.73002562124
2865.47557215967,9731.41996734121,4800.41889191608,10747.0621137335
4891.32353472479,2529.66177322838,2539.51809848497,5847.89706802553
1056.60757410633,7764.20258119164,1935.76059829769,4870.14431219871
2279.43490759342,9663.61370411758,938.486665523737,8415.02721994235
6358.13472266791,6048.58707486354,5559.34177746788,1150.18699307285
7704.1824096722,10949.6735985471,1891.34511956923,4974.9904520889
4430.18135391033,15953.2980708785,2380.57196459816,3970.39210673628
4867.42083336271,6820.48015615744,351.381931087367,13732.3084471465
223.157957616637,6773.86611076976,2454.11177818637,3843.7054768442
1948.51676422775,7894.27950918534,2580.64293616775,5937.91959737508
8430.89177957747,2513.30518354503,4982.93063150726,11139.4065651924
1461.7699489844,6104.86716135635,1705.02483566636,4008.69191020618
2639.01186362871,4503.10229057179,2270.5820249774,4170.38473820074
13587.022497945,6682.08126166707,1536.27475744466,3633.03890433619
4946.70718699194,7279.31203133272,219.040453512825,592.115186641726
2666.26098053942,4080.46849265555,2401.42682335789,3933.91462256017
5259.43210386727,2859.85120357245,1359.92809408063,6535.80051044741
926.913923176308,10268.7108932984,1328.57167644121,6650.60046416578
1967.84294049572,7067.496386283,2275.28723451584,5268.28833375719
6096.65768412146,3456.68982952223,944.608432799795,8381.21655026061
1304.77768642465,7578.25412002511,1907.0610996237,4937.52913362668
5319.07441219248,5490.16180335394,4656.33971749684,10437.0889523697
10482.0851662761,3195.37734929387,6427.63929663038,842.547445863241
1508.33994351915,4371.17382747884,3114.02342069519,2909.23674722422
12621.4589895271,8319.96734058542,2025.65767877601,4667.25348711331
846.261419458417,4508.91561433173,3455.2031899637,2536.23276620875
6337.24955729148,8210.93020963644,1122.8867218142,2704.88470675235
4021.71617231349,6365.15234210164,3674.51014545956,8317.9714046349
4855.11027799499,13498.5982241381,1626.06059494935,3833.1071850623
8574.90805486749,5893.86388847428,944.189063374961,2299.07332003709
4763.36343714491,8285.44666883372,5078.94640092255,1369.96879128099
6479.11809765218,5090.89178738214,260.207664212014,15403.1429791161
5330.67000441859,6021.62247655544,5646.9402839975,12564.1684880721
3071.44740946233,6854.85210246896,2990.03929320395,6831.6923206316
3603.39569770084,10045.832729523,388.913880800311,1006.4293272265
2356.64499384272,2581.18085423635,1181.54040872178,2837.39397069635
8167.94308434848,10939.3859068843,1798.74608916805,5204.1812768227
5189.70583059943,8573.37029854991,4036.2057054324,2022.86425208741
6700.28002268499,6175.75718367073,4740.57146694508,1551.92350137069
4825.99463016365,11496.4436746453,2933.9911187762,3132.8726141372
2843.48194920892,5368.0709812738,1855.63561800639,5061.6277502536
6454.83071674346,3302.15983569228,3900.73849910359,8807.42360814756
4722.15794533686,6557.05573419436,5053.43612793148,11290.8822232635
3299.79573079801,2975.62657420238,1738.72064286899,4083.51855169248
4461.62408556273,4909.78563138803,3173.49288060933,7230.93716762711
7528.105516786,24273.6441726734,3617.02158388942,8193.46460826888
4546.18873304678,3570.31296541209,2636.14746400746,6059.34489351709
2363.07523329196,9242.0861173223,3574.7270873996,8101.82980073358
8079.79747207037,10716.2905726407,1863.07495106342,5043.40201412856
3459.62307663606,8283.15698373033,4547.13222093684,10201.9865132564
3021.47517151993,6862.99644634228,2949.81865461216,6744.06367270797
6884.10883497825,7097.32039840628,3659.02471398919,2340.5437933397
6430.51586182264,8382.86913342088,1194.75299943375,2867.2013546225
7913.03521734811,10659.412372329,2122.39891847174,4931.86656790918
4877.99154678647,23360.955844296,1818.00559597534,5155.28091478433
850.235081154051,8204.30298113365,1860.35708781908,5050.04965004438
4250.99947341016,7930.72808346436,267.324857586528,15252.6957781238
4671.12426890849,5658.68645197822,870.736774381928,8806.54048355858
7873.61493289605,4118.10257936915,101.714020010142,20651.456426649
6375.95917338687,6103.9093335682,5393.70498820877,1221.35377914144
4767.67587591215,5666.90391397126,4030.57911128112,9087.99390432067
1379.10167381267,6465.4918552645,2259.36627952431,4191.52718656909
1894.82891144499,7731.01172980211,1609.48583383915,5723.0185301458
5906.82304918583,6570.06558744634,5445.83455906907,1198.46105180675
1607.19355407205,7159.14565230434,2116.74000773337,4919.39825721338
2368.10604378685,4909.50500265646,1756.26079144925,4122.44646307133
3429.90204851195,2565.31874693528,1727.13395535075,4057.79506552443
8044.42447696818,14436.5391505702,1301.07720970542,6753.94726054714
2588.39702003582,8793.81787531524,3578.10396306238,8109.1472028395
6115.70986505956,8486.294159489,3282.85536994231,2716.97103422277
1672.13688963974,9554.64919343213,1236.59693482842,7006.7998041673
6996.09175498765,4835.9326275209,59.5088413746494,23636.4891760521
2708.0018755454,8263.01061451763,3401.15133797849,7725.44070280276
4712.5593618163,11248.0330071097,3098.48440703121,2927.7500641636
955.189420072834,1946.63042802085,5375.69299101899,1229.37235888082
7379.81241743107,9845.56356975472,1803.0533492135,4226.22220521819
3245.16231181133,11571.7073850644,550.552362488093,1389.66430583562
9715.35639515252,7373.0425196609,2605.79684190593,3598.59400466599
3371.63452326286,12775.5729263269,4000.97226136089,2050.34182568408
12869.2854391524,10130.1371139208,1545.49524564384,5915.96562343877
3551.42222291578,9435.25912396519,149.045580501823,18516.648101645
4269.32538517566,4394.36567703083,1412.11713260411,6351.58444904778
4284.4963094917,11618.1949799138,1099.35833766086,2651.64040275009
605.600711031408,7095.83396470773,1768.84738790036,4150.37127183913
5494.70542659128,3415.98515963897,3224.35471929917,7341.50283460025
4443.89483278477,4104.46285968304,1410.8150071012,6356.08055754793
3131.97262726625,12517.7759628218,4572.99168532289,1651.72389311393
4978.03394220635,3568.50244763954,2925.24013076756,6690.49645363619
5280.14888011884,7619.64690816915,4934.20006752186,1444.78398773839
3914.94692152316,6520.49407271407,3662.07708148391,8291.0488543633
2138.75930420578,7942.16025998471,1436.20866170927,6269.29033580126
6225.19098278731,8865.8615889912,3032.41719257318,3008.09003743547
6598.9744469672,19225.0240635553,2936.92732973995,6715.96962881419
8002.72898686628,4373.19122356676,6712.56545223117,761.499546268639
4610.46529736683,6702.90074332083,553.843419533297,11229.619071329
3014.4059244911,7202.59208894076,3120.85227451,7116.44949299619
4041.3237924049,14155.7619082378,1336.73933415667,3186.61765608382
3551.18347204403,2086.38170004686,1714.08881963847,4028.82555158785
2668.36047498562,1776.82548389774,1223.37258587187,2931.71549626929
5616.19092027312,6046.64960819579,7161.02831357513,15800.4677562795
11360.8695959539,6210.52932128509,1309.07010912721,3124.4956646788
2942.06752826482,15136.7006841605,889.341928738084,2173.79505628604
5574.82386179914,8838.79469622714,1038.37590565848,2513.38508092322
4622.67112683257,3658.65969246138,1444.93785940411,6239.88325357547
5110.46640683204,2678.84267117638,2708.61957924041,6217.76495713581
829.680439429438,3543.40777001944,789.604821453023,1944.95660580375
406.158750003853,13758.1396402373,3953.21910531208,8920.85710341025
1856.51160832502,7002.37150856738,2189.21550432892,5078.99472766556
828.456589933396,20748.1315935636,145.156222763622,18664.4839756155
1544.56405715314,10907.7402805986,1003.55328356722,8067.7576921026
4175.45197416143,5393.77905131422,3194.53245476433,7276.68019100416
2319.87612814031,15623.2907355251,593.030310827436,1489.1812617857
7510.97429950824,10022.0870202821,1876.77365201208,4389.50803195932
2635.65479753043,28666.4768184716,3297.61584578288,2700.90184235188
4270.29191103598,3522.54545575686,2443.74083653194,5638.05088668317
5562.71898446985,12569.2629652779,1782.51401139123,4180.68347147179
2056.42676089362,22404.2557377974,777.639925501656,1917.40699171697
7879.16377473869,11742.2248818488,2364.86913642087,5465.03683205372
3903.41916770646,12295.225968526,1030.82030674032,2496.22905202966
2566.13007213385,22306.5237391759,1029.66834699572,2493.61283980834
2992.48818635688,6040.64995611687,1563.30688173837,5861.28172874796
2061.44956440363,6649.82371631582,1860.27316610958,5050.25511396304
5011.87310882128,4343.68191133352,1108.57423099132,7557.88659069599
1984.9610770892,7031.23449781254,2271.79677573107,5260.61687926941
2199.276687912,7114.42474110375,1645.21611909992,5619.37554451559
3254.73527747938,9315.72294399697,476.664583103292,12049.7966482611
2232.7054166774,6988.76495306845,1666.60010812287,5558.68110780876
